mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,pitch_mean,energy_mean,zcr_mean,duration,file_path,actor,emotion,confidence_label
-442.45737,65.27216,-20.35988,6.0547733,-19.658325,-36.614365,-29.0802,-22.362171,-7.410127,-19.271124,-16.609636,-0.26674518,-20.91892,1113.9414,0.010613725,0.205029296875,1.888,data/raw/audio_samples\Actor_16\03-01-04-02-02-01-16.wav,Actor_16,sad,nervous
-428.36066,72.4635,-15.975891,8.060903,-18.940414,-40.426018,-29.900993,-11.75272,-11.183359,-20.34979,-11.783762,-3.1348803,-15.63343,1075.437,0.0119173555,0.21223101699561403,1.792,data/raw/audio_samples\Actor_16\03-01-04-02-02-02-16.wav,Actor_16,sad,nervous
-320.45673,60.039047,-7.333999,9.180795,-25.94961,-12.50349,-21.6076,-20.591984,-0.47066122,-12.026308,-7.37124,-1.307493,-12.040031,1698.6453,0.025180712,0.15731956845238096,1.984,data/raw/audio_samples\Actor_16\03-01-05-01-01-01-16.wav,Actor_16,angry,nervous
-316.32794,61.215992,-11.58739,5.437473,-24.94782,-13.5589695,-13.260101,-28.838297,-1.4370613,-14.458846,-12.261624,1.0135108,-11.871011,1647.7028,0.032268155,0.1561767578125,1.888,data/raw/audio_samples\Actor_16\03-01-05-01-01-02-16.wav,Actor_16,angry,nervous
-337.49362,49.73783,-11.71881,-4.0967946,-27.99363,-15.124868,-27.863617,-26.976765,-8.36683,-12.563719,-16.10729,-3.8671134,-14.481115,1626.7803,0.023833752,0.2152840035860656,1.92,data/raw/audio_samples\Actor_16\03-01-05-01-02-01-16.wav,Actor_16,angry,nervous
-285.28412,45.925556,-9.378925,9.294813,-29.67956,-15.489448,-23.222496,-26.714376,-6.3033514,-13.413343,-14.575513,-0.84087443,-15.918176,1744.7004,0.03628623,0.214306640625,1.888,data/raw/audio_samples\Actor_16\03-01-05-01-02-02-16.wav,Actor_16,angry,nervous
-252.73505,51.649742,-18.86291,4.0348506,-36.91358,-13.814332,-18.874855,-27.33292,0.023815462,-17.585463,-8.887435,-1.935577,-14.998351,1738.4065,0.054226838,0.16100867319915255,1.856,data/raw/audio_samples\Actor_16\03-01-05-02-01-01-16.wav,Actor_16,angry,nervous
-215.79971,38.046078,-38.893494,0.5658269,-40.63037,-16.16691,-21.942112,-36.81133,1.3780184,-17.899092,-13.881724,-7.2354193,-18.077084,1799.0251,0.08747289,0.16793045343137256,1.6,data/raw/audio_samples\Actor_16\03-01-05-02-01-02-16.wav,Actor_16,angry,nervous
-211.92203,26.922699,-35.100143,6.722076,-41.96186,-11.133535,-21.123873,-38.67025,5.5348034,-19.215982,-11.935466,-8.467906,-17.64605,2198.6768,0.08596066,0.23903586647727273,1.728,data/raw/audio_samples\Actor_16\03-01-05-02-02-01-16.wav,Actor_16,angry,nervous
-278.12277,35.15675,-24.771746,3.654959,-34.446808,-12.842697,-16.63429,-31.691895,5.7386656,-16.547302,-7.2324605,-3.605173,-17.378256,1896.5902,0.058003906,0.2494591346153846,2.048,data/raw/audio_samples\Actor_16\03-01-05-02-02-02-16.wav,Actor_16,angry,nervous
-384.15845,75.76571,-17.88911,8.268417,-21.323036,-20.234434,-26.722565,-24.286282,-6.506972,-20.345772,-19.244223,5.789265,-13.369255,1450.479,0.019046284,0.1242532169117647,1.6,data/raw/audio_samples\Actor_16\03-01-06-01-01-01-16.wav,Actor_16,fearful,nervous
-399.90628,72.378525,-1.409193,9.200756,-13.537016,-13.486484,-28.046865,-19.397844,-5.39589,-16.54504,-16.089558,3.7931216,-13.873829,1608.4252,0.01414107,0.13913937832446807,1.472,data/raw/audio_samples\Actor_16\03-01-06-01-01-02-16.wav,Actor_16,fearful,nervous
-408.88147,64.036,0.14993833,13.300521,-17.517763,-25.686049,-25.803291,-13.871947,-10.160699,-15.2955475,-9.160451,-1.8905939,-16.317339,1291.627,0.014090609,0.18350923978365385,1.632,data/raw/audio_samples\Actor_16\03-01-06-01-02-01-16.wav,Actor_16,fearful,nervous
-371.45956,61.69713,-10.415741,2.3408358,-17.85363,-31.966835,-30.169374,-23.923172,-7.787777,-21.00211,-16.087004,-2.3418784,-20.7625,1008.26733,0.019339647,0.184150390625,1.568,data/raw/audio_samples\Actor_16\03-01-06-01-02-02-16.wav,Actor_16,fearful,nervous
-230.1786,38.222477,-46.172318,-6.5970592,-35.898766,-26.205332,-30.538706,-23.968283,-13.857489,-24.454823,-17.548498,6.229438,-4.48169,1675.2466,0.06977336,0.15338604266826922,1.632,data/raw/audio_samples\Actor_16\03-01-06-02-01-01-16.wav,Actor_16,fearful,nervous
-229.20923,25.693264,-48.73468,-5.4712925,-34.205532,-31.518538,-31.810192,-24.671387,-11.598256,-21.066608,-8.012629,15.234748,-0.13966249,1758.6567,0.093157835,0.1567664513221154,1.632,data/raw/audio_samples\Actor_16\03-01-06-02-01-02-16.wav,Actor_16,fearful,nervous
-239.19585,22.72163,-53.996147,-10.235721,-38.67038,-35.247425,-30.052097,-35.84327,-8.492156,-22.630405,-14.429383,10.049623,-2.7973735,1649.2407,0.08264929,0.22351323341836735,1.536,data/raw/audio_samples\Actor_16\03-01-06-02-02-01-16.wav,Actor_16,fearful,nervous
-196.98453,33.62184,-53.810677,-9.66741,-38.568855,-37.222374,-32.117413,-29.520176,-10.583052,-19.288126,-12.439432,12.787189,-1.5217985,1725.334,0.093300655,0.20045503656914893,1.472,data/raw/audio_samples\Actor_16\03-01-06-02-02-02-16.wav,Actor_16,fearful,nervous
-415.3366,73.550865,2.3356147,4.671794,-18.749912,-11.579079,-28.538258,-17.824997,-6.4176064,-7.5437336,-13.204056,3.7985091,-16.782747,1628.8632,0.008993476,0.1680372807017544,1.792,data/raw/audio_samples\Actor_16\03-01-07-01-01-01-16.wav,Actor_16,disgust,nervous
-406.5718,75.01673,-1.2048961,1.034655,-21.896868,-10.043641,-30.490536,-13.785351,-6.692038,-13.62736,-13.224872,-1.2980684,-14.547697,1629.3684,0.0105444295,0.16522752192982457,1.792,data/raw/audio_samples\Actor_16\03-01-07-01-01-02-16.wav,Actor_16,disgust,nervous
-419.96512,75.34839,0.55658144,13.306832,-29.487478,-33.651894,-26.040989,-11.798741,-18.28817,-13.163198,-11.344413,-9.295662,-9.3663025,988.18146,0.010936443,0.16383330676020408,1.536,data/raw/audio_samples\Actor_16\03-01-07-01-02-01-16.wav,Actor_16,disgust,nervous
-391.5475,80.88567,0.75434315,8.621714,-21.556398,-22.705679,-20.853157,-15.007198,-10.231574,-13.276933,-8.279641,-4.8901916,-12.989608,1107.0342,0.014572406,0.1702880859375,1.632,data/raw/audio_samples\Actor_16\03-01-07-01-02-02-16.wav,Actor_16,disgust,nervous
-427.20898,71.41553,-1.6547419,6.555399,-17.700827,-16.585867,-29.269043,-16.873596,1.2745992,-15.910743,-13.753848,0.44217518,-15.957975,1655.4331,0.008826348,0.173583984375,2.272,data/raw/audio_samples\Actor_16\03-01-07-02-01-01-16.wav,Actor_16,disgust,nervous
-399.0727,67.202156,-1.673927,7.9564967,-22.515352,-12.591934,-23.778976,-18.03133,-0.08366479,-11.0894985,-13.5620165,2.377922,-11.801271,1735.2474,0.011306753,0.18141367737676056,2.24,data/raw/audio_samples\Actor_16\03-01-07-02-01-02-16.wav,Actor_16,disgust,nervous
-408.00885,63.564682,5.1490726,6.6128316,-18.283129,-22.942745,-21.841135,-23.894533,-0.7500489,-18.146717,-13.580994,-0.3895192,-19.454426,1162.8785,0.014637663,0.20947963169642858,2.208,data/raw/audio_samples\Actor_16\03-01-07-02-02-01-16.wav,Actor_16,disgust,nervous
-388.71237,60.690987,-4.246226,7.644492,-23.612347,-27.17579,-19.654655,-19.835352,-5.539971,-16.258993,-11.2994,-2.8811216,-13.335914,1217.6433,0.018767433,0.19944467117537312,2.112,data/raw/audio_samples\Actor_16\03-01-07-02-02-02-16.wav,Actor_16,disgust,nervous
-393.4449,85.226906,-26.06644,6.9083624,-29.199076,-30.094769,-30.127441,-10.765199,-9.3680725,-22.28158,-7.3016663,-13.334139,-7.924887,1306.931,0.014318249,0.12390915890957446,1.472,data/raw/audio_samples\Actor_16\03-01-08-01-01-01-16.wav,Actor_16,surprised,neutral
-345.80045,75.48191,-19.460012,1.2303839,-39.3632,-34.342896,-25.114174,-14.663848,-21.652683,-13.399237,-15.915686,-15.839499,-6.2176256,1287.4225,0.02223462,0.13570963541666667,1.408,data/raw/audio_samples\Actor_16\03-01-08-01-01-02-16.wav,Actor_16,surprised,neutral
-346.31982,70.55418,-20.290558,2.4287498,-31.983932,-28.916595,-37.942173,-15.789579,-12.750414,-22.024115,-8.134404,-12.128036,-14.83532,1251.7927,0.0213118,0.1866031568877551,1.536,data/raw/audio_samples\Actor_16\03-01-08-01-02-01-16.wav,Actor_16,surprised,neutral
-305.2407,62.43997,-16.90156,-2.7603736,-37.854313,-42.798588,-24.539131,-16.060095,-25.35353,-18.008236,-19.338089,-14.855291,-6.2059836,1032.5938,0.034413468,0.1717263926630435,1.44,data/raw/audio_samples\Actor_16\03-01-08-01-02-02-16.wav,Actor_16,surprised,neutral
-358.876,78.50717,-30.722967,2.1536198,-30.326984,-25.736753,-38.810528,-9.455006,-10.230822,-21.849152,-10.35921,-12.4442215,-13.02283,1369.1407,0.020535175,0.12861726721938777,1.536,data/raw/audio_samples\Actor_16\03-01-08-02-01-01-16.wav,Actor_16,surprised,neutral
-317.02243,77.82671,-25.169647,-3.2239957,-39.524162,-29.98546,-24.443565,-17.621515,-16.298388,-20.619411,-14.70984,-11.582307,-8.141779,1312.2174,0.028537534,0.13323102678571427,1.536,data/raw/audio_samples\Actor_16\03-01-08-02-01-02-16.wav,Actor_16,surprised,neutral
-273.34692,65.24236,-31.971596,-5.875891,-35.060658,-39.021095,-28.312988,-24.672014,-14.473675,-21.674606,-7.9240985,-8.753168,-12.878209,1229.625,0.03818111,0.194912109375,1.568,data/raw/audio_samples\Actor_16\03-01-08-02-02-01-16.wav,Actor_16,surprised,neutral
-320.76462,66.65573,-26.760561,-2.0666049,-32.119415,-39.32861,-30.86381,-19.380962,-17.54548,-23.00383,-12.597373,-11.767955,-6.250882,1262.4188,0.029888742,0.17604932598039216,1.6,data/raw/audio_samples\Actor_16\03-01-08-02-02-02-16.wav,Actor_16,surprised,neutral
-443.46664,121.91383,-8.04452,29.93839,-0.35841504,6.606836,-10.66554,-28.505884,3.2945433,-10.215358,-10.2829895,4.0587792,-4.973498,814.56647,0.008837764,0.07305230034722222,1.696,data/raw/audio_samples\Actor_17\03-01-01-01-01-01-17.wav,Actor_17,neutral,confident
-416.2829,124.07698,-14.47348,33.017345,-5.0785503,5.1589985,-3.6604896,-25.837736,-3.3079927,-5.6770887,-11.363936,5.7040615,-7.241158,845.4623,0.009740449,0.0806884765625,1.376,data/raw/audio_samples\Actor_17\03-01-01-01-01-02-17.wav,Actor_17,neutral,confident
-405.7018,113.704865,-11.941188,25.63241,-7.2672095,4.742655,-7.668888,-31.866241,-3.703881,-9.288763,-10.592967,6.1391234,-11.2822695,1346.2355,0.010897517,0.11371866861979167,1.504,data/raw/audio_samples\Actor_17\03-01-01-01-02-01-17.wav,Actor_17,neutral,confident
-419.41455,117.3193,-10.6602,29.937399,-5.9248514,7.8011656,-6.832501,-30.303833,-0.7408987,-10.203335,-9.281084,6.5981684,-10.057923,1348.4536,0.010671002,0.10508435837765957,1.472,data/raw/audio_samples\Actor_17\03-01-01-01-02-02-17.wav,Actor_17,neutral,confident
-429.867,121.3015,-5.8802547,25.792032,-0.655021,3.0164244,-13.143475,-21.613943,-4.1687484,-9.728612,-13.140628,5.8230314,-9.740576,693.21234,0.009324749,0.073974609375,1.312,data/raw/audio_samples\Actor_17\03-01-02-01-01-01-17.wav,Actor_17,calm,confident
-426.0597,109.74323,5.23304,25.208954,-2.456572,-0.28419903,-7.951459,-22.867456,-5.5516577,-8.509072,-13.047876,6.874656,-11.426754,911.1156,0.010872961,0.0802951388888889,1.408,data/raw/audio_samples\Actor_17\03-01-02-01-01-02-17.wav,Actor_17,calm,confident
-428.51517,105.132454,7.2912426,23.918314,-5.313734,7.0885324,-10.017741,-20.16579,-1.237932,-15.143535,-7.7154455,0.27084133,-9.776277,1128.8292,0.010241438,0.09600360576923077,1.632,data/raw/audio_samples\Actor_17\03-01-02-01-02-01-17.wav,Actor_17,calm,confident
-419.14523,112.00587,5.745656,22.775854,-4.443096,5.4846435,-11.42979,-24.785215,1.3319314,-13.248243,-12.996983,3.1128037,-10.5206785,1049.5255,0.011105189,0.09474498820754718,1.664,data/raw/audio_samples\Actor_17\03-01-02-01-02-02-17.wav,Actor_17,calm,confident
-440.06842,107.71139,5.888363,29.01256,-2.6817086,4.317771,-10.883767,-17.12604,-0.50744486,-10.154348,-11.053604,2.6427662,-7.419566,953.0635,0.008701402,0.08086121757075472,1.664,data/raw/audio_samples\Actor_17\03-01-02-02-01-01-17.wav,Actor_17,calm,confident
-466.20078,121.195724,3.1646779,34.30958,-5.4018373,7.6419535,-6.5202765,-13.589822,-4.8935685,-11.482262,-6.873799,2.9303398,-8.886402,815.4838,0.0069676526,0.06689453125,1.408,data/raw/audio_samples\Actor_17\03-01-02-02-01-02-17.wav,Actor_17,calm,confident
-433.2516,99.39019,12.994563,29.001698,0.034865696,0.7877528,-15.679479,-16.817085,-0.8524081,-12.810071,-12.088887,6.4290705,-13.654418,1392.0244,0.009610005,0.11358868634259259,1.696,data/raw/audio_samples\Actor_17\03-01-02-02-02-01-17.wav,Actor_17,calm,confident
-459.83463,108.3068,11.205733,25.361147,-3.4221919,10.951095,-7.497631,-18.44269,0.4403318,-12.249988,-7.716562,7.272354,-11.040187,1252.8284,0.007396733,0.11612955729166667,1.504,data/raw/audio_samples\Actor_17\03-01-02-02-02-02-17.wav,Actor_17,calm,confident
-382.92087,102.93406,-5.3223395,22.025593,-2.2448096,3.7843606,-17.349752,-17.31627,-8.536609,-11.7488,-15.102322,2.9383924,-11.990533,942.3323,0.01426956,0.0822242914244186,1.344,data/raw/audio_samples\Actor_17\03-01-03-01-01-01-17.wav,Actor_17,happy,confident
-373.91403,100.94814,-3.0778856,20.73667,-5.5203466,0.07798877,-13.89368,-18.870192,-7.04607,-8.109013,-16.33885,5.784421,-15.136422,832.0731,0.018613415,0.07833116319444444,1.408,data/raw/audio_samples\Actor_17\03-01-03-01-01-02-17.wav,Actor_17,happy,confident
-329.61542,94.94817,-19.08889,21.5978,-9.643864,-2.862845,-13.625362,-30.555605,-6.6656413,-9.397724,-18.162199,7.557699,-15.518945,1348.4795,0.023366386,0.12553267045454544,1.376,data/raw/audio_samples\Actor_17\03-01-03-01-02-01-17.wav,Actor_17,happy,confident
-351.52774,98.49368,-1.5967135,18.815638,-8.253069,0.17577375,-17.163605,-22.887398,-8.496693,-9.593229,-18.436432,5.746036,-15.705265,1202.6562,0.020271739,0.10758463541666667,1.408,data/raw/audio_samples\Actor_17\03-01-03-01-02-02-17.wav,Actor_17,happy,confident
-256.90112,72.14165,-9.572382,7.4424267,-12.880309,-4.631584,-13.887849,-12.285706,-13.245497,-2.6635838,-16.671072,-0.23546636,-17.251545,842.59607,0.048606005,0.08253038194444444,1.408,data/raw/audio_samples\Actor_17\03-01-03-02-01-01-17.wav,Actor_17,happy,confident
-224.13145,61.870937,-12.017892,5.9336896,-12.371042,-4.3869724,-15.9649105,-13.9000435,-13.963557,-8.491752,-15.424839,-3.1656275,-17.988575,924.68896,0.07063678,0.09515850360576923,1.632,data/raw/audio_samples\Actor_17\03-01-03-02-01-02-17.wav,Actor_17,happy,confident
-327.3922,64.97518,-9.294352,3.1537385,-6.2053742,-3.4413383,-18.877666,-16.2609,-10.53076,-4.278475,-17.913036,0.90920967,-19.73253,1301.5112,0.036189668,0.11851764547413793,1.824,data/raw/audio_samples\Actor_17\03-01-03-02-02-01-17.wav,Actor_17,happy,confident
-281.70834,55.369736,-13.475038,-3.1330938,-12.157129,-4.723653,-22.277775,-19.07165,-19.53808,-11.404284,-20.07261,-2.7393215,-16.919962,1217.4728,0.04122631,0.15577110877403846,1.632,data/raw/audio_samples\Actor_17\03-01-03-02-02-02-17.wav,Actor_17,happy,confident
-378.4941,113.28596,-14.714398,31.166204,-3.1025443,2.621648,-3.8485136,-25.11839,-3.8177912,-3.9280615,-14.453326,2.6496556,-6.6791263,970.47003,0.014123678,0.08599298650568182,1.376,data/raw/audio_samples\Actor_17\03-01-04-01-01-01-17.wav,Actor_17,sad,nervous
-365.88428,114.91306,-19.595547,24.177528,-4.4471955,1.6837946,-6.9513636,-21.84583,-4.176019,-6.6192207,-15.157689,3.7492976,-9.244749,1001.3835,0.016553657,0.08231026785714286,1.312,data/raw/audio_samples\Actor_17\03-01-04-01-01-02-17.wav,Actor_17,sad,nervous
-414.90118,109.177635,3.2577202,28.56746,-12.543318,5.9578247,-5.690212,-24.369354,-6.305113,-10.57898,-13.421354,4.5767093,-8.757739,1354.2965,0.01088129,0.1145290798611111,1.408,data/raw/audio_samples\Actor_17\03-01-04-01-02-01-17.wav,Actor_17,sad,nervous
-362.80136,102.18509,-12.37897,24.201199,-10.738778,2.6758587,-4.8109665,-23.671171,-6.322751,-10.244155,-15.484596,5.379494,-11.049753,1470.2621,0.015510502,0.1424295176630435,1.44,data/raw/audio_samples\Actor_17\03-01-04-01-02-02-17.wav,Actor_17,sad,nervous
-391.46585,88.65386,-20.349442,20.565165,1.9961545,1.7715205,-10.555246,-20.396599,3.4870763,1.698961,-7.9795413,8.843799,-7.5440874,1081.9713,0.02140177,0.06413810483870967,1.952,data/raw/audio_samples\Actor_17\03-01-04-02-01-01-17.wav,Actor_17,sad,nervous
-320.47235,96.45377,-28.791725,27.714102,-6.8254876,-4.1503525,-6.7492967,-32.016876,-8.4388685,-7.8652415,-14.167486,4.528439,-13.733262,1071.851,0.023698205,0.09401739211309523,1.312,data/raw/audio_samples\Actor_17\03-01-04-02-01-02-17.wav,Actor_17,sad,nervous
-419.32376,75.17013,-18.021778,22.917719,-4.1758394,2.9016418,-12.64335,-22.567938,-0.5435089,0.48278865,-10.39553,10.21473,-6.7067595,1577.3502,0.016463354,0.12374745244565218,2.176,data/raw/audio_samples\Actor_17\03-01-04-02-02-01-17.wav,Actor_17,sad,nervous
-306.87054,83.09508,-25.356785,22.868845,-5.775676,-7.6761518,-9.066016,-31.364208,-8.9363575,-7.5522366,-21.014841,8.922704,-15.257515,1465.2751,0.02378223,0.14557756696428573,1.312,data/raw/audio_samples\Actor_17\03-01-04-02-02-02-17.wav,Actor_17,sad,nervous
-422.39264,102.21181,1.6184748,23.631342,3.7316034,3.7895687,-4.242652,-7.481173,-4.2873664,-4.3848343,-4.1099725,4.3184,-4.139224,1275.2527,0.0070630983,0.1048851943597561,1.28,data/raw/audio_samples\Actor_17\03-01-05-01-01-01-17.wav,Actor_17,angry,nervous
-388.8289,108.219536,-6.2968445,23.439726,-4.187019,3.4740763,-6.52832,-9.298257,-1.4919027,-11.085338,-6.4192033,2.7437205,-8.031949,1309.8851,0.011330479,0.09641431725543478,1.44,data/raw/audio_samples\Actor_17\03-01-05-01-01-02-17.wav,Actor_17,angry,nervous
-318.07355,86.993034,-25.931726,33.218277,-16.103405,0.58763677,-5.386063,-27.93268,0.6780709,-13.538863,-10.154786,6.6531844,-12.829793,1777.5239,0.021276552,0.16975203804347827,1.44,data/raw/audio_samples\Actor_17\03-01-05-01-02-01-17.wav,Actor_17,angry,nervous
-376.9957,95.26229,-9.293673,25.71841,-7.7966228,6.0166306,-10.974526,-24.474659,-0.35910025,-11.20491,-9.83471,8.035605,-7.5049663,1628.8259,0.011918607,0.1634006076388889,1.408,data/raw/audio_samples\Actor_17\03-01-05-01-02-02-17.wav,Actor_17,angry,nervous
-201.78934,82.560715,-34.96703,29.22127,-10.990584,-8.918367,-0.41635367,-25.433811,-3.6049776,-10.862392,-17.118052,8.994078,-15.66594,1428.395,0.0665644,0.11101422991071429,1.312,data/raw/audio_samples\Actor_17\03-01-05-02-01-01-17.wav,Actor_17,angry,nervous
-150.25531,73.10727,-38.485554,22.703262,-18.225592,-14.295301,-3.8567736,-29.365538,-2.474239,-4.97805,-16.763517,12.388737,-19.162119,1667.7332,0.110977784,0.13162667410714285,1.536,data/raw/audio_samples\Actor_17\03-01-05-02-01-02-17.wav,Actor_17,angry,nervous
-196.94402,75.12388,-36.765476,18.558043,-12.870526,-12.675565,0.81424135,-29.106852,-8.825493,-6.35175,-18.288416,10.028853,-16.643948,1719.322,0.07303026,0.18837483723958334,1.504,data/raw/audio_samples\Actor_17\03-01-05-02-02-01-17.wav,Actor_17,angry,nervous
-201.4187,67.18753,-36.36399,20.39777,-12.317072,-9.404322,-6.688413,-32.037094,-6.0425534,-4.4672065,-20.924044,14.163166,-18.987352,1738.5585,0.07141221,0.1961669921875,1.632,data/raw/audio_samples\Actor_17\03-01-05-02-02-02-17.wav,Actor_17,angry,nervous
-314.51654,100.102974,-10.476876,23.321333,4.750012,2.413921,-8.768602,-19.572636,-7.6099157,-3.5289526,-17.347206,7.1164784,-8.40944,974.1132,0.026943002,0.0865009014423077,1.216,data/raw/audio_samples\Actor_17\03-01-06-01-01-01-17.wav,Actor_17,fearful,nervous
-367.1407,85.332794,-10.043997,19.267628,2.142405,2.444969,-5.439068,-15.876401,-0.9904917,3.1618824,-12.033524,8.7343645,-8.047198,1093.5315,0.025587633,0.08050644188596491,1.792,data/raw/audio_samples\Actor_17\03-01-06-01-01-02-17.wav,Actor_17,fearful,nervous
-447.04434,65.956436,-16.087091,18.246475,5.299521,4.495423,-9.704678,-20.061829,1.6334207,4.0704365,-8.243974,10.988333,-5.349372,1589.2864,0.018746031,0.10021829044117647,2.688,data/raw/audio_samples\Actor_17\03-01-06-01-02-01-17.wav,Actor_17,fearful,nervous
-263.09128,57.161404,-9.821108,12.51742,-2.7697775,0.7195968,-3.6745796,-10.611528,-3.2327487,0.9428583,-12.526535,6.094055,-12.38236,1187.3213,0.076460816,0.08159930889423077,1.632,data/raw/audio_samples\Actor_17\03-01-06-01-02-02-17.wav,Actor_17,fearful,nervous
-232.35555,62.864227,-9.212658,14.0028,-1.4999536,1.3561642,-4.122255,-6.0331054,-7.776373,1.0265765,-12.7578335,-0.53612256,-9.115451,1072.2948,0.10634159,0.06434351084183673,1.536,data/raw/audio_samples\Actor_17\03-01-06-02-01-01-17.wav,Actor_17,fearful,nervous
-264.4269,57.874172,-18.374283,13.252906,-2.6937146,-3.7416806,-7.399561,-8.957423,-5.6310544,1.9328126,-13.401863,4.460299,-9.923135,1329.3262,0.071331896,0.08831441627358491,1.664,data/raw/audio_samples\Actor_17\03-01-06-02-01-02-17.wav,Actor_17,fearful,nervous
-236.59299,55.40805,-21.299751,6.33321,-3.5309343,-5.505744,-12.12422,-16.517584,-8.955892,1.6404887,-17.967724,3.9826744,-13.60917,1322.381,0.07385914,0.11303232230392157,1.6,data/raw/audio_samples\Actor_17\03-01-06-02-02-01-17.wav,Actor_17,fearful,nervous
-280.66104,44.402348,-18.825714,11.236637,-0.16801469,-3.5609682,-8.683276,-8.068466,-7.5695944,4.0981755,-12.692928,5.484217,-10.542744,1401.416,0.06639802,0.10440115201271187,1.856,data/raw/audio_samples\Actor_17\03-01-06-02-02-02-17.wav,Actor_17,fearful,nervous
-401.31207,89.31865,1.2009603,25.975006,-4.1776924,-1.2591847,-5.693475,-12.028508,-3.7490497,-9.087742,-8.053447,3.0464935,-9.705961,1356.4023,0.012046824,0.10712507659313726,1.6,data/raw/audio_samples\Actor_17\03-01-07-01-01-01-17.wav,Actor_17,disgust,nervous
